Product,Price
"Apple iPhone 15 (Black, 128 GB)","71,999"
"Apple iPhone 14 Plus (Midnight, 128 GB)","61,999"
"Apple iPhone 15 (Blue, 128 GB)","71,999"
"Apple iPhone 15 (Green, 128 GB)","71,999"
"Apple iPhone 15 (Pink, 128 GB)","71,999"
"Apple iPhone 14 Plus (Starlight, 128 GB)","61,999"
"Apple iPhone 14 Plus (Blue, 128 GB)","61,999"
"Apple iPhone 14 Plus (Purple, 128 GB)","61,999"
"Apple iPhone 14 Plus ((PRODUCT)RED, 128 GB)","61,999"
"Apple iPhone 14 Plus (Midnight, 256 GB)","71,999"
"Apple iPhone 15 (Yellow, 128 GB)","71,999"
"Apple iPhone 14 Plus (Yellow, 128 GB)","61,999"
"Apple iPhone 13 (Starlight, 128 GB)","53,999"
"Apple iPhone 14 Plus (Blue, 256 GB)","71,999"
"Apple iPhone 12 (White, 64 GB)","39,999"
"Apple iPhone 14 (Midnight, 128 GB)","58,999"
"Apple iPhone 15 Plus (Black, 256 GB)","91,999"
"Apple iPhone 15 Plus (Blue, 128 GB)","81,999"
"Apple iPhone 14 (Blue, 128 GB)","58,999"
"Apple iPhone 15 Plus (Black, 128 GB)","81,999"
"Apple iPhone 13 (Green, 128 GB)","53,999"
"Apple iPhone 12 (Black, 64 GB)","39,999"
"Apple iPhone 15 Plus (Green, 128 GB)","81,999"
"Apple iPhone 14 Plus ((PRODUCT)RED, 256 GB)","71,999"
